iteration,seed,algorithm,final_objective_value,n_iter_opt,x0,x1,x2,x3,x4
152,152,GA,8.683141060128796e-05,501,3.1182746291845413,0.010539474045477917,4.265700197129271e-05,-5.4704643247225e-08,1.9252866675271292e-11
153,153,GA,5.112777202092999e-05,501,-0.08328691175435353,0.034000593369616756,-1.02035797180146e-05,-1.1108877881351807e-08,8.730906881428106e-12
154,154,GA,8.439028425533174e-05,501,2.4177345922293436,0.015231783023164355,3.1010645393631295e-05,-4.05586491588192e-08,1.2499047093556883e-11
155,155,GA,0.00022163813405589108,501,4.4147781492773515,0.0018232073938485767,6.24057926966762e-05,-7.333518687614293e-08,2.5578382197060892e-11
156,156,GA,0.0039241191848539995,501,9.231608919126758,-0.020219792401807647,6.327692336832442e-05,1.0000062000252889e-11,-3.3606298718578044e-11
157,157,GA,9.035981271873163e-05,501,2.4556012736122748,0.017177113593053996,2.1899597229199836e-05,-2.9382912740957775e-08,8.72652856742595e-12
158,158,GA,0.004187331768698454,501,10.04591311467784,-0.026407238667225635,7.91924408709177e-05,-1.733153420086441e-08,-2.679345887839116e-11
159,159,GA,0.0019516277444690585,501,-6.721867449394967,0.0758361798841607,-8.520431274572733e-05,2.636733504827257e-08,1.220292040810541e-11
160,160,GA,0.0006257947891463084,501,4.972531988870075,0.00046109455056090264,5.214158880915388e-05,-4.157319434753853e-08,4.027735260351034e-12
161,161,GA,0.004198311315903863,501,10.754703654892975,-0.03321035640856806,9.999999990978427e-05,-4.32267147483732e-08,-1.5605181955720194e-11
162,162,GA,0.0007483151240094907,501,6.107648984773381,-0.00873732967876393,7.724775126820056e-05,-6.97833183826613e-08,1.5237688155208603e-11
163,163,GA,0.0004736375621377314,501,5.154574787273673,-0.002131690628109042,6.420644013133946e-05,-6.233799420192832e-08,1.543792167776977e-11
164,164,GA,2.0183595631582518e-05,501,2.1374339462632808,0.014706708767448765,4.522304639172214e-05,-7.48240414971638e-08,3.4088857651306655e-11
165,165,GA,0.0004945652174993498,501,-3.5548288959485324,0.056940253948812275,-5.734118609760391e-05,2.5002783280579094e-08,5.387799621398496e-13
166,166,GA,0.0004728355481040865,501,2.856267020601021,0.018700044497671073,1.7281806665165e-08,1.7892685310501055e-08,-1.9387114798699438e-11
167,167,GA,0.0027117131262554056,501,9.451418865989037,-0.026590129924416877,9.795856755872467e-05,-6.002105967475584e-08,-1.6421184761663233e-12
168,168,GA,0.0051869485701251895,501,10.338207968461667,-0.028158881796770695,7.577249036106708e-05,-5.466191497814959e-10,-3.927538931222197e-11
169,169,GA,0.00012910921597931497,501,-3.4309591994758915,0.06184675344835102,-9.163609790700218e-05,8.926498414433076e-08,-3.525512463972359e-11
170,170,GA,0.0005582523618944926,501,-1.9523204224659132,0.04183191486728007,-8.63554852950075e-06,-3.867664295794872e-08,2.933600461850294e-11
171,171,GA,0.0004969515441335927,501,-3.7006548430351813,0.058404363453556624,-6.194787825549057e-05,3.033500661957712e-08,-1.4586289247802878e-12
172,172,GA,0.001954431986993536,501,5.052721079396777,0.009256937699717523,-1.9908509018748075e-06,5.328385580846804e-08,-4.640221706518923e-11
173,173,GA,0.0011544549238127,501,5.332500370375718,0.002198788445340612,3.3553543956956764e-05,-6.484621146005975e-09,-1.476680095845408e-11
174,174,GA,0.0008212915445379179,501,5.263695315720711,0.00018546868749493248,4.718511114514896e-05,-3.093995527344632e-08,-1.671451855129956e-12
175,175,GA,0.0010121482842003445,501,2.9156569557617593,0.022601995853358012,-2.541349857065912e-05,6.435310556095305e-08,-4.490012667709084e-11
176,176,GA,6.196633370121412e-05,501,-0.08659151410960694,0.03812710994699879,-3.815286575449896e-05,4.323950862466263e-08,-2.267230601397272e-11
177,177,GA,0.004592129007025809,501,10.437541012974302,-0.030190460045408922,8.804548556312057e-05,-2.3291884108699924e-08,-2.6074931374242737e-11
178,178,GA,2.697897126595595e-05,501,0.1899036089446102,0.030585885027121895,-6.534946006302339e-08,-2.0590557557658272e-08,1.0983438999113805e-11
179,179,GA,0.0005824029055747536,501,1.300729290262729,0.03354903435991024,-4.789699363604246e-05,8.028403254353178e-08,-4.7419313232095506e-11
180,180,GA,0.0032644914910417277,501,8.492612911121995,-0.01668053175818599,6.04762705805723e-05,-3.7942360742185496e-09,-2.986188902595563e-11
181,181,GA,0.0018673013960551722,501,4.286016411382902,0.015534423109208745,-1.9561339944259602e-05,7.394369064451872e-08,-5.5096261213881444e-11
182,182,GA,0.0006879013649357352,501,-1.3450604933116,0.034921028671496546,1.601371090022813e-05,-7.25898378882072e-08,4.500448806833323e-11
183,183,GA,0.0015398436048139489,501,4.750918593308575,0.00974057799642933,3.3914996789649505e-06,3.9363642762235115e-08,-3.7770634868057565e-11
184,184,GA,0.0007478156372561697,501,2.4611788889021837,0.025000948996648863,-2.6787756239527268e-05,5.854218851295613e-08,-3.933982578775196e-11
185,185,GA,0.002941176229114991,501,6.647953745057397,-0.0008620002747009923,1.5802836756493744e-05,4.610924161312109e-08,-4.8597625968256316e-11
186,186,GA,5.325581858728679e-05,501,2.4025918592872375,0.01103940632417343,6.035824635673118e-05,-9.784719014040993e-08,4.55532091481795e-11
187,187,GA,0.004595094727983528,501,-8.796695164837999,0.08344937469051958,-7.578163863274076e-05,-2.033820274652165e-08,4.500860704149549e-11
188,188,GA,0.0002705256906905908,501,3.684689119155343,0.008029860181625636,4.1156518693689945e-05,-4.0830462910553355e-08,8.283568823377342e-12
189,189,GA,0.0004542317009026204,501,5.850843888303873,-0.008967316668645888,8.64898098164207e-05,-9.115116661054445e-08,2.8197140779322786e-11
190,190,GA,2.4018375176463697e-05,501,0.457118958892091,0.03268077671044732,-1.9009626381608932e-05,1.5757043390105e-08,-9.164668349175768e-12
191,191,GA,0.0026626409192986537,501,6.28250811821017,0.0012411898758653821,1.2827872903867497e-05,4.6714533613368094e-08,-4.832599016825676e-11
192,192,GA,0.00016664693467729563,501,1.924187872835367,0.023139460218058534,-1.3390961738596508e-06,6.598976340436216e-09,-9.92706333014856e-12
193,193,GA,0.0004168379560493584,501,-3.2873122180122327,0.05560542093787111,-5.605281883775881e-05,2.5496480219911352e-08,-1.2982658649419128e-13
194,194,GA,8.769451209285204e-06,32,0.757744055856376,0.0275646813303692,3.3059912151174456e-06,-1.8936084906654927e-08,8.162431729357616e-12
195,195,GA,1.2251006236180321e-05,501,0.010000011020533859,0.03566560025084697,-2.3684925880410436e-05,1.579484583341923e-08,-6.85630679225331e-12
196,196,GA,0.0017993891744774776,501,5.93084527807989,0.0006189534957981263,2.7036716104161565e-05,1.4894286975395593e-08,-2.917445179430175e-11
197,197,GA,0.0017118596239308844,501,-6.179541215521625,0.07248940562863435,-7.89498067382195e-05,2.2307045717050097e-08,1.2798268682391243e-11
198,198,GA,0.0011368475789223702,501,5.490253636268253,4.762181278468194e-05,4.096064714206914e-05,-1.4734576495708283e-08,-1.2113558285621555e-11
199,199,GA,0.0003264536292272161,501,1.7217296447004826,0.027297956317862325,-2.1033803003295487e-05,3.819499688812678e-08,-2.5994232707303823e-11
200,200,GA,0.0007280669285246386,501,5.6448566917180925,-0.006600186479493166,7.449152392714542e-05,-6.731056517120388e-08,1.3538942317533508e-11
201,201,GA,0.00022324656862029099,501,2.0404060897578256,0.023002777932253856,-3.7041912665356517e-06,1.249911530259841e-08,-1.3548449773437106e-11
202,202,GA,0.003762011842594008,501,-8.826495667391907,0.0862734509579077,-9.331714154621229e-05,1.2304241596748412e-08,2.655004453703871e-11
203,203,GA,0.001159502951505889,501,-4.500371353838665,0.060539800465316186,-5.215125597412708e-05,-3.505207419795192e-10,1.8735621923590177e-11
204,204,GA,0.007576653307396314,501,-9.694564580796161,0.08381684229586464,-5.046075853296204e-05,-8.15373962518181e-08,8.228657434515649e-11
205,205,GA,1.0748833834042652e-05,501,1.5626414547791692,0.020412416570231292,2.412869788474458e-05,-4.275989388268344e-08,1.7586889082115998e-11
206,206,GA,0.0004406202977820099,501,1.0970412314410305,0.034020847696106124,-4.500011763111983e-05,7.205887457150062e-08,-4.224678499725185e-11
207,207,GA,0.004252473569460555,501,-8.85727710525999,0.08674322873350118,-9.036363672619427e-05,-1.0000000423768674e-11,3.59938102959412e-11
208,208,GA,0.0017309163597841002,501,5.776917586283241,0.0009210369795077832,2.7725651126168065e-05,1.3755603448989339e-08,-2.897620191481616e-11
209,209,GA,0.0025238971545652167,501,-6.147968743172839,0.06805418150688655,-5.2767789875199215e-05,-2.3697008376871534e-08,3.752267402414239e-11
210,210,GA,0.00027138375977020854,501,4.253546608576574,0.003623106083699727,5.384694501748272e-05,-5.720658540569705e-08,1.5990546797005832e-11
211,211,GA,0.0017588805716623201,501,4.063311841407684,0.01587534544638039,-1.772555525137532e-05,7.090958977968678e-08,-5.4165789386021854e-11
212,212,GA,0.00013051260665538494,501,0.7992541025854027,0.022255104425253785,3.376384573958101e-05,-7.116491396991791e-08,3.57318643619549e-11
213,213,GA,0.0032001335110603928,501,8.293689591246485,-0.01470392211690534,5.446003444630199e-05,1.8954997769825938e-09,-3.108191501552539e-11
214,214,GA,7.912957377909018e-05,501,0.07162278069167712,0.029843840141575664,7.411922286524938e-06,-3.5250060747417876e-08,1.9183289822573728e-11
215,215,GA,0.0011775497891489469,501,-4.453554589143899,0.05905744573622775,-4.7106833401672596e-05,-5.512937204400688e-09,2.0186925577494386e-11
216,216,GA,0.001415518696184755,501,4.722009737537246,0.007978262002373863,1.219583833819615e-05,2.7438741370424705e-08,-3.311648103546627e-11
217,217,GA,0.002202837223745208,501,-5.6730905403165846,0.06563148920492211,-4.991551025798742e-05,-2.2303007681396323e-08,3.495554896002016e-11
218,218,GA,0.003732528627582402,501,-5.598203178273286,0.06212672780401495,-2.4338098051191396e-05,-7.654831504410533e-08,6.831605221400994e-11
219,219,GA,0.004288744352678602,501,9.784225322736667,-0.023926321236486615,7.08400706419065e-05,-5.061152554582738e-09,-3.316513700472164e-11
220,220,GA,0.0009672091985802554,501,3.764249437862571,0.014509645052902743,8.329336243596687e-08,3.122786118336073e-08,-2.978765041261606e-11
221,221,GA,0.0031824990122472563,501,8.527011503129716,-0.018266084933431664,6.701709405534623e-05,-1.2450401529429314e-08,-2.621754738893068e-11
222,222,GA,0.0006894150691712257,501,-2.75503211650608,0.04875444992316315,-2.7021363085809215e-05,-2.0425420392549115e-08,2.3562729042304982e-11
223,223,GA,0.004402968431745528,501,9.791353192449783,-0.025442848480938966,7.581211294282209e-05,-8.362106088935366e-09,-3.372888149413995e-11
224,224,GA,0.0022936414474129248,501,8.7812162922223,-0.022628952074109577,9.088893734475153e-05,-5.7285672294229026e-08,-3.0462718957099416e-13
225,225,GA,0.00027549785826780257,501,0.4421906994703007,0.03783173467180793,-5.031222692828599e-05,7.173186136552513e-08,-3.957884379037769e-11
226,226,GA,0.00022109932011955314,501,-2.582693070330421,0.05221442088282147,-5.379133193141342e-05,3.094463855599137e-08,-5.369270516013837e-12
227,227,GA,5.5765298688448675e-05,501,1.0783979919749127,0.021818603530751563,2.9997636604187874e-05,-6.21279270961919e-08,3.0608496062364335e-11
228,228,GA,0.00011098417043839648,501,0.646542577083408,0.03374651378585568,-3.000310713209632e-05,3.7029210389191014e-08,-2.090372640756455e-11
229,229,GA,0.0005622902515017337,501,2.512675355444943,0.022388821317761487,-1.3584622855906826e-05,3.795238274436176e-08,-2.941333957024808e-11
230,230,GA,0.0004759788027321991,501,-1.754569692642679,0.041261602623493536,-9.768187417571551e-06,-3.514748071832898e-08,2.7339264679643206e-11
231,231,GA,0.0006707195164496385,501,3.8471482327502167,0.01189985066816945,1.5052733996674813e-05,5.0506420228798315e-09,-1.5771857281833618e-11
232,232,GA,0.00014493762445066374,501,3.641762933128694,0.007075487261769138,4.946222970558704e-05,-5.8453651353940995e-08,1.895877407844456e-11
233,233,GA,0.0011107745400748966,501,-3.6277864516369167,0.052847153829231094,-2.922123582498297e-05,-2.7723656657357693e-08,2.994535353258871e-11
234,234,GA,5.7233523359146784e-05,501,2.1488643543088743,0.01885880981960271,1.8927006468061936e-05,-2.6803547316391013e-08,7.620829607387212e-12
235,235,GA,6.680464100314586e-05,501,-1.8993789192228587,0.05282208679715535,-7.49831355633406e-05,7.709605359653767e-08,-3.212132995844868e-11
236,236,GA,8.714914031695258e-05,501,3.897424774868779,0.002992611594999027,6.703325087600944e-05,-8.548103576586943e-08,3.241524567356904e-11
237,237,GA,0.010978577406144316,501,14.522096027515397,-0.049670152667932885,9.624221015377938e-05,2.126699071094947e-08,-6.482627884221221e-11
238,238,GA,0.0019046125146030748,501,3.833102089521186,0.018969387256942166,-2.975479071181862e-05,8.81098612300559e-08,-6.229141747220405e-11
239,239,GA,0.004462901934473155,501,-9.168565713124108,0.08808413436630509,-9.15920078126993e-05,-1.0000103496135581e-11,3.614951448491771e-11
240,240,GA,0.0008922073852273653,501,6.176668180148364,-0.007666397770157321,7.002376429731339e-05,-5.730038270024617e-08,8.77974866980095e-12
241,241,GA,0.00042177835260538357,501,-3.3897518088844247,0.05670557876808155,-5.9434166375318796e-05,2.938583472861602e-08,-1.6346905126540293e-12
242,242,GA,0.000993487289137652,501,-2.0063403681474243,0.03914862810104216,1.0060841009189158e-05,-7.415015340290377e-08,4.934908464710748e-11
243,243,GA,0.0014832111123999207,501,-5.87686498799107,0.07098539324842562,-7.813632788151363e-05,2.583377699416307e-08,9.472278339295749e-12
244,244,GA,0.00013255580216935933,501,-0.7282162600190862,0.045073741869762415,-6.341966116294846e-05,7.803158722409508e-08,-3.849149732654156e-11
245,245,GA,0.0025689920305365954,501,4.873190465299754,0.013042312149609289,-2.200985437294104e-05,8.823086168841264e-08,-6.530165588050538e-11
246,246,GA,0.00039321926515293877,501,3.597436611404477,0.011110050926196952,2.5865041999005616e-05,-1.7041540838080633e-08,-3.2517786793723597e-12
247,247,GA,0.003921643663024249,501,6.907074234147278,0.0004028793829566932,-1.0240686484878256e-08,7.858312399301864e-08,-6.748004350375049e-11
248,248,GA,0.0016439107583908657,501,8.125830373719971,-0.02040559931874625,9.433421979800211e-05,-7.237909170798503e-08,1.0116707346795372e-11
249,249,GA,0.0025698952207418493,501,7.507548088204555,-0.010412429422647715,4.945184047133409e-05,-5.065214390328386e-10,-2.6878826023887887e-11
250,250,GA,9.436647210922465e-06,239,0.11239878999986623,0.03370956167079303,-1.5029726783379945e-05,2.1176579158113958e-09,9.400470273707551e-14
251,251,GA,7.528632034664955e-05,501,2.6043632770510885,0.014282514320691607,3.289805443746835e-05,-4.266072739416486e-08,1.3502161813540946e-11
252,252,GA,5.410628822540551e-05,501,1.3363533354900834,0.025963666251257966,-2.4024085078552637e-06,-4.4157417600289714e-10,-3.809530694698546e-12
253,253,GA,0.001304505135068803,501,4.972951433342882,0.005930514717365298,1.949473788215118e-05,1.5422214376979292e-08,-2.6324037438859976e-11
254,254,GA,0.0012268348062906178,501,-4.343558610146813,0.058755201037487916,-4.523811892715632e-05,-1.032572340391717e-08,2.3522918527627976e-11
255,255,GA,0.00037646214308852246,501,4.800416450906818,-0.00032768207669664186,6.219075661423132e-05,-6.309885792428455e-08,1.686596439630647e-11
256,256,GA,0.00031398415456324426,501,-1.3695160317232158,0.03918464798548483,-8.614048160755051e-06,-2.9784227685477768e-08,2.2229859059564526e-11
257,257,GA,7.89939382550249e-06,31,0.021912643138751242,0.03389779840492475,-1.4701303171219185e-05,1.448079122378486e-09,2.9517334150432e-13
258,258,GA,0.00019484839602325495,501,-0.37461638304810885,0.03193845546095206,8.384215571758526e-06,-4.5186384589121885e-08,2.6772081348688854e-11
259,259,GA,0.0004944412606837095,501,4.104024889805579,0.007354694417457474,3.439769353414335e-05,-2.3689302088538784e-08,-2.0555219578990805e-12
260,260,GA,0.0024307796029531896,501,4.999069408240182,0.00995269700804189,-8.955028038346838e-06,7.130256975942832e-08,-5.880328420320024e-11
261,261,GA,8.493201500348426e-05,501,0.5755001415648945,0.026301031784316815,1.7870568043795832e-05,-5.0272187829349273e-08,2.708454883570313e-11
262,262,GA,0.0036977756748623383,501,-8.637266361185077,0.08606770877860087,-9.402437999535474e-05,1.1727712207686055e-08,2.8121221857181593e-11
263,263,GA,0.0002546403297156483,501,2.5098723270343295,0.018719761617104758,8.50554297347887e-06,-7.560032931649083e-10,-8.73530877594009e-12
264,264,GA,0.0019240655982054253,501,-4.724043396260315,0.057917688400875196,-3.0355791377391576e-05,-4.212280753741708e-08,4.1997643549858754e-11
265,265,GA,0.0002855836439391968,501,-1.3991351995135959,0.040036593999791655,-1.2503110602863779e-05,-2.4094825309614665e-08,1.9617252608185117e-11
266,266,GA,8.256416170960967e-05,501,2.711939054219969,0.013744436460108459,3.341565296143727e-05,-4.253489345093575e-08,1.3302095947947012e-11
267,267,GA,0.0005985041883804057,501,4.8066261282640985,0.002608546452832548,4.552053943866735e-05,-3.5332537204374397e-08,2.610115324548845e-12
268,268,GA,0.003251664822098076,501,7.349482658634991,-0.0064879861998117195,2.9281366947841646e-05,3.4898243071199625e-08,-4.6400930251851154e-11
269,269,GA,0.009991146700454154,501,14.208417418138545,-0.048915981394870446,9.99757486873415e-05,1.0257703649886511e-08,-5.835414913511586e-11
270,270,GA,0.00018301676494778405,501,-0.36598916451905616,0.03242962860868182,5.903257364335264e-06,-4.218429533065351e-08,2.5859536135017737e-11
271,271,GA,9.999993081742718e-06,292,0.4121834938094825,0.030090581919565335,-1.3595969665211797e-06,-1.673343953709375e-08,8.641120633906436e-12
272,272,GA,0.0003761786431426726,501,-4.610172413793793,0.06829761159644052,-9.774189007984594e-05,8.165770452210284e-08,-2.6387462617356987e-11
273,273,GA,0.0004843979521670304,501,1.216382508857984,0.03355776715270772,-4.5145603946706335e-05,7.345881457145441e-08,-4.31402134715474e-11
274,274,GA,4.5139703804253554e-05,501,2.0600072488542818,0.013656419504695974,5.1538660623200987e-05,-8.392272146594365e-08,3.789334338853499e-11
275,275,GA,0.00014445433828683571,501,-0.49825032812786363,0.03450139870694173,-2.8131810515753924e-06,-2.911840662016302e-08,1.9506878805891126e-11
276,276,GA,0.0011784995548463706,501,4.2508422519466125,0.010111139599311094,1.105549087771802e-05,2.3890279182343576e-08,-3.004948864334239e-11
277,277,GA,0.0005987458126284108,501,6.10186535122211,-0.009031893554944478,8.191886695586011e-05,-8.180347123524049e-08,2.322677961976599e-11
278,278,GA,0.00012912832528176607,501,1.919004042176426,0.021836722844363707,5.57126059142774e-06,-4.149618251650251e-09,-4.748041569511001e-12
279,279,GA,0.003953307304143564,501,9.513744514250963,-0.022880960333292483,7.122175215832032e-05,-9.197277160679915e-09,-3.011112593841434e-11
280,280,GA,0.000144889809957225,501,0.6821579177776605,0.023693140047163764,3.0276345199030598e-05,-6.986586493753418e-08,3.6865259436950935e-11
281,281,GA,7.407571573033073e-05,501,1.6224863785213806,0.023493398481304703,3.9961741357310265e-06,-6.354462713516678e-09,-2.199144491656366e-12
282,282,GA,0.00027820913744513987,501,2.400586148735503,0.019947004734202797,3.842845936249202e-06,6.104931181030931e-09,-1.2112182539442266e-11
283,283,GA,0.0010703042982265361,501,6.861033761861903,-0.012580639884432294,8.128343227423804e-05,-6.724110779260336e-08,1.1636357702844612e-11
284,284,GA,0.0001522539601689799,501,3.5559848821317774,0.008311010174296122,4.502697877306471e-05,-5.3026153161908125e-08,1.6848065696873215e-11
285,285,GA,0.002460007999924843,501,4.5531369487981905,0.015296509004119902,-2.6455055185552752e-05,9.29029543970608e-08,-6.774058844588476e-11
286,286,GA,0.0023835541337403014,501,6.48859648009581,-0.0022894733690856043,2.7708038741522732e-05,2.4591582967135752e-08,-3.7606619607422776e-11
287,287,GA,8.724933999018978e-06,33,0.31013552430239755,0.03287965123364977,-1.6364897260261578e-05,8.717986551884662e-09,-4.656933834393145e-12
288,288,GA,0.0007883670271708511,501,4.429722190916744,0.006687806074460725,2.8818077564608366e-05,-7.723075779405109e-09,-1.246426433711432e-11
289,289,GA,0.0033045419651030394,501,8.460192762001798,-0.01602325513509322,5.7500210013080475e-05,1.0060519814795107e-11,-3.118807590471344e-11
290,290,GA,0.00048819970394305747,501,2.4545725087881856,0.021580704459627325,-8.039911762054017e-06,2.89605043507397e-08,-2.514206075203211e-11
291,291,GA,0.0003857616499128904,501,2.909302028072473,0.01696004888742474,8.699793952394027e-06,4.490764699996758e-09,-1.2993952514420526e-11
292,292,GA,0.0007917100417717469,501,2.6829119272788304,0.022798800919123265,-2.076457705414089e-05,5.348838492726176e-08,-3.8552414993022716e-11
293,293,GA,0.0033381594687152483,501,7.217733390916039,-0.004007159357266867,2.0569961122624477e-05,4.5664762588554023e-08,-5.098979434867215e-11
294,294,GA,1.4950487153900147e-05,501,2.1279474666532914,0.01571961995488428,3.951461173215134e-05,-6.528652701238235e-08,2.9195734525369704e-11
295,295,GA,0.0003060344292692879,501,-0.17432227325040547,0.0439712966189422,-6.96714807512217e-05,9.505648176534862e-08,-4.897275260115927e-11
296,296,GA,9.99751591791574e-06,327,0.13771469092092695,0.032802068642219705,-1.1856406403067091e-05,-2.305748096090081e-10,-1.503397280883994e-14
297,297,GA,0.000212492285590848,501,2.5249678363928325,0.018225163150000948,1.1641759732314224e-05,-6.788958976804617e-09,-5.27662725121388e-12
298,298,GA,0.001107993994870725,501,3.6125293955409763,0.016754804020872184,-9.235696968688191e-06,4.705625827673648e-08,-3.8707519149944985e-11
299,299,GA,0.0009354378682259989,501,-5.53949504619369,0.07215964839262343,-9.363693814313013e-05,5.706809328078851e-08,-8.12984244576884e-12
0,0,ES,6.315351840183667e-06,52,1.5165683376176111,0.02172902293042686,1.8657234548021153e-05,-3.58036279366431e-08,1.501998745526543e-11
1,1,ES,4.239117719168827e-06,55,0.38895844815926417,0.03188508038860599,-1.1764461479610408e-05,9.929151588219115e-10,-5.736889191250643e-13
2,2,ES,7.00424836147955e-06,45,1.880986732908596,0.0184311341537263,2.8908305310592524e-05,-4.8713552541380544e-08,2.0487850785024992e-11
3,3,ES,8.506121852378198e-06,51,0.7140073543227771,0.02952177754231589,-6.934883528574544e-06,-1.9867353638892677e-09,-4.3973676792536117e-13
4,4,ES,8.978184560269688e-06,61,-0.23265332475050404,0.03726851676126371,-2.7957698579267404e-05,2.103891642867717e-08,-9.229990209776074e-12
5,5,ES,7.291935980806181e-06,46,0.22741472143733166,0.032474786113723855,-1.23253213536847e-05,9.343335724054383e-10,-3.3021141258949926e-13
6,6,ES,9.863080708063308e-06,54,1.0113700388226141,0.026670465438890303,1.8499505465565795e-06,-1.2854448779687317e-08,4.168675118563913e-12
7,7,ES,7.118722878160831e-06,50,1.950459301631946,0.01807202880522797,2.9536127825592372e-05,-4.880935710596487e-08,2.0252846382682534e-11
8,8,ES,8.499661451374817e-06,62,-0.1079773023384089,0.035074876816722035,-1.882222679216548e-05,7.432454168240161e-09,-2.6108996356031916e-12
9,9,ES,5.2390109030255995e-06,42,1.0312100551717884,0.025065029783517587,1.1963872664733757e-05,-3.072403452864855e-08,1.3718811429684511e-11
10,10,ES,6.643138354550977e-06,58,-0.15110796185171152,0.03577058710044982,-2.1596460687513034e-05,1.18195286183254e-08,-4.9801532900754755e-12
11,11,ES,7.743076650042506e-06,44,1.5427217517753822,0.020566972126913746,2.3990319770671082e-05,-4.316947014699709e-08,1.805063820837738e-11
12,12,ES,8.91164803290738e-06,58,0.08514987895013762,0.03285102611045596,-1.0183972825959048e-05,-4.87460174255372e-09,3.123207985461178e-12
13,13,ES,9.727688181902311e-06,62,-0.3428012301609281,0.037832631520595274,-2.881137439509039e-05,2.1726220933216703e-08,-9.616308919548722e-12
14,14,ES,9.863520927373929e-06,96,2.3433178370780863,0.014149198133891955,4.255059276373731e-05,-6.626543452093793e-08,2.836360311450715e-11
15,15,ES,3.82467391740785e-06,55,0.29412298959127725,0.03265610389317191,-1.4172767673724974e-05,4.350664880232727e-09,-2.2367019378959278e-12
16,16,ES,6.534984168644266e-06,56,1.0747488874634359,0.0241211486053103,1.558311264432496e-05,-3.6215133349238966e-08,1.6594254218455076e-11
17,17,ES,4.451031901376969e-06,53,0.05478565182979453,0.03391180731203843,-1.5439779185388654e-05,3.3206526692290745e-09,-8.560734717987767e-13
18,18,ES,4.526278277360692e-06,52,0.6379561679503348,0.028793937719624775,-1.8345000894003393e-07,-1.4803416326128333e-08,6.57442210685285e-12
19,19,ES,8.057848095067121e-06,43,0.8433907706591077,0.028146459673662534,-2.040606963535297e-06,-8.695547361256364e-09,2.7186327499101993e-12
20,20,ES,8.56441720735008e-06,62,-0.02148619858541725,0.03405411059449153,-1.4075383720996216e-05,-3.1529478409648325e-10,1.4102982906294086e-12
21,21,ES,6.672857554326219e-06,61,1.8041885961741275,0.01879739154754156,2.918649250922339e-05,-5.097747733405256e-08,2.2393697014055658e-11
22,22,ES,3.258946754342358e-06,48,0.9498333448293809,0.026557272875035363,4.8920121150611904e-06,-1.9173972700199168e-08,7.72723446669236e-12
23,23,ES,9.233950506234618e-06,44,0.5889801397375473,0.02938234411278429,-1.940363114816262e-06,-1.4157147459135641e-08,7.253067671445535e-12
24,24,ES,7.205139153373986e-06,50,1.886120587685629,0.018669556460894004,2.7473208104739793e-05,-4.5939083307255506e-08,1.896046512721647e-11
25,25,ES,6.7195218770240086e-06,50,0.1753344123193476,0.0327815365563128,-1.2756486377749753e-05,1.5666102392763252e-09,-9.384658540667854e-13
26,26,ES,5.5809143318252394e-06,46,0.985700346891046,0.026154434943915953,5.8972407961505815e-06,-2.0537577869044044e-08,8.583249099550123e-12
27,27,ES,2.394187068646461e-06,48,0.4472909328952726,0.03081357167031924,-7.389558823990906e-06,-5.356653764560914e-09,2.497917600828428e-12
28,28,ES,9.000414912450802e-06,62,2.1656284381397644,0.01562281175374095,3.8830704827696945e-05,-6.258273676462479e-08,2.7093049348842278e-11
29,29,ES,6.175337767671735e-06,59,0.06424826074260484,0.03373271216623881,-1.5147701498767225e-05,3.907505376367448e-09,-1.697581875214315e-12
30,30,ES,6.956084320387544e-06,49,1.1413032293863887,0.024008492648960676,1.5042340398812876e-05,-3.527201010931526e-08,1.6298548229340982e-11
31,31,ES,9.927222700888021e-06,43,0.923326658285447,0.028017032817641972,-2.4551814756152733e-06,-7.846155968922741e-09,2.2513829778882564e-12
32,32,ES,8.265520179635399e-06,59,0.2988797620341277,0.032479304486656924,-1.3597035887152342e-05,4.3789423831980896e-09,-2.8193896183701704e-12
33,33,ES,3.95708493797664e-06,56,0.9503995400579378,0.026707699746168167,3.6596888902325927e-06,-1.6767690697815463e-08,6.3914972570384895e-12
34,34,ES,2.760537858887567e-06,54,1.2452958558162837,0.02346582799684054,1.6098306061329472e-05,-3.58075344962161e-08,1.607025049880398e-11
35,35,ES,9.147289122926196e-06,50,0.48420819629015566,0.02961870945440365,-4.3019894950296644e-07,-1.7223693971994587e-08,8.588277000495171e-12
36,36,ES,2.2754592785463332e-06,47,1.2409233809763545,0.023605567934296592,1.5069625323052644e-05,-3.328344081434714e-08,1.4413574088188548e-11
37,37,ES,7.343503817062308e-06,59,-0.17200916372466624,0.03630161082054376,-2.423452154309083e-05,1.6064240543833882e-08,-7.12187773761582e-12
38,38,ES,5.299183304437637e-06,57,0.013365803650240825,0.03488859812096404,-2.026782620882557e-05,1.1217940103351665e-08,-4.985050167411542e-12
39,39,ES,5.474527545182629e-06,58,-0.014561702475879831,0.034945525076317124,-2.0232273036341744e-05,1.1164145906498505e-08,-4.977409622176366e-12
40,40,ES,7.755302055903797e-06,51,0.7090384160555884,0.02755514713048353,5.636710937256854e-06,-2.4884420124264635e-08,1.2180556799536283e-11
41,41,ES,4.90202855862281e-06,46,0.4264855758601741,0.031606974137295483,-1.1201073574215471e-05,1.1633936946207076e-09,-1.1614435991316979e-12
