iteration,seed,algorithm,final_objective_value,n_iter_opt,x0,x1,x2,x3,x4
142,142,GA,9.942908471628819e-06,54,0.6276949042413991,0.03006869217175968,-8.452690393068338e-06,1.8341407753595308e-10,-1.6144943776239773e-12
143,143,GA,1.132770420982163e-05,501,0.8731960618391188,0.027891079562547105,-1.8830894385509357e-06,-7.468363786820382e-09,1.3593382862678488e-12
144,144,GA,9.94098691874931e-06,354,0.5376675603548993,0.0299900924132555,-5.83301967404721e-06,-4.832285726173274e-09,9.316862201965405e-13
145,145,GA,0.0007696909245856799,501,5.134482737431811,0.0005410805599492382,4.7766171650065347e-05,-3.2170103683583275e-08,-1.3482138721137116e-12
146,146,GA,1.2387791206516013e-05,501,-0.12360142804272731,0.03454353552457015,-1.4472182228849301e-05,-7.873844006711388e-10,1.8664025000521064e-12
147,147,GA,9.993706876119596e-06,204,0.5473549601675686,0.03050973035064515,-8.34289014974989e-06,-1.1400185165402222e-09,-8.316364983353583e-13
148,148,GA,0.00021031840005838697,501,2.356579202740019,0.02040966563638232,4.818178024579322e-06,-4.3118001075148784e-10,-6.5734213971720986e-12
149,149,GA,0.00023397980745645247,501,2.444487805242836,0.019948007808593217,5.044285647972524e-06,7.406610727911094e-10,-7.680612635955869e-12
150,150,GA,9.993917636267264e-06,450,0.6448422986992332,0.0290853566471555,-3.6275754079016522e-06,-7.182487404275864e-09,1.9375946201828073e-12
151,151,GA,8.916694784762427e-05,501,1.705479175929493,0.023792313662019705,1.222242450841758e-06,-2.134183350726068e-09,-3.974895032214147e-12
152,152,GA,2.285702468720732e-05,501,1.0586923852295649,0.027530551552855914,-3.625051747966803e-06,-3.4161312254354017e-09,-7.095598684005783e-13
153,153,GA,9.978144096844757e-06,339,0.6450375525772097,0.029011365462117914,-2.896571710674265e-06,-8.44744502457082e-09,2.4523573578183314e-12
154,154,GA,9.93628281968355e-06,367,0.3924870882288928,0.02994449857382794,-1.111520088535929e-06,-1.6064088110116112e-08,7.811098579659478e-12
155,155,GA,2.632538387346387e-05,501,1.2052783068771271,0.026223394110593105,-2.2081385217234145e-07,-6.511619442427535e-09,6.373651622990973e-14
156,156,GA,0.00021095506402188223,501,2.401593822963202,0.019893241854259135,6.19598032219053e-06,-8.414992273991645e-10,-7.1957791429685235e-12
157,157,GA,9.81283383150039e-06,383,0.9901121851963628,0.0272712949622969,-6.499409139860343e-07,-9.122083439435247e-09,2.3899515319997728e-12
158,158,GA,9.988317173434155e-06,111,0.2954987154796354,0.031829670286880045,-1.037001987935935e-05,-3.813067009209825e-10,-5.856210090251115e-13
159,159,GA,9.104046861829454e-05,501,1.7819260018481515,0.023225134669237698,2.8291821126301216e-06,-4.318932626881914e-09,-2.8553536719456397e-12
160,160,GA,3.844450280302406e-05,501,1.5120745101335769,0.023676031082494227,6.413207470687521e-06,-1.2960526072275141e-08,2.0482207115440853e-12
161,161,GA,2.2592520624855194e-05,501,0.8364379851396796,0.02936858482704569,-8.06835355086027e-06,-1.0000000027526436e-11,-1.199351029491344e-12
162,162,GA,0.00019804536360482585,501,2.5035944675400756,0.018925917633192003,9.837725062231638e-06,-6.936282720091249e-09,-3.7708713064352915e-12
163,163,GA,0.00014606489079228358,501,2.074484830532083,0.021652680246416124,4.129171043343009e-06,-1.7907044649143851e-09,-5.528229337546456e-12
164,164,GA,2.7092286017418948e-05,501,1.2360095072141648,0.02596828580089802,4.594645032698869e-07,-7.218122827461359e-09,3.106745419299441e-13
165,165,GA,8.207044232043492e-05,501,-0.8786417000257882,0.03861353617601803,-1.9034899710900265e-05,-3.2761951218547735e-09,5.773302166209442e-12
166,166,GA,0.00013279757653290137,501,1.9855195271379606,0.02221819071600815,3.179610987962625e-06,-1.4329662844816956e-09,-5.414820127825472e-12
167,167,GA,2.5216634099568775e-05,501,1.1589065231162607,0.026611075205906033,-1.2564373305011429e-06,-5.438582034223999e-09,-3.101229979136538e-13
168,168,GA,9.887901780067717e-06,249,0.6564843615871958,0.02874860759136199,-1.5167674612797585e-06,-1.0676156449879419e-08,3.60012850570262e-12
169,169,GA,9.808298031668628e-05,501,0.5648056830893012,0.02846707952155906,1.0031731996968271e-08,-1.0370210337606235e-08,1.8444978192859757e-12
170,170,GA,1.557058835907763e-05,501,0.9618715501655741,0.027636209388418983,-2.546303011686233e-06,-5.402582912986601e-09,1.2187340193112954e-13
171,171,GA,1.255565691640156e-05,501,0.010000000000000429,0.034549207913952946,-1.6796809338938858e-05,3.3092060789019623e-09,1.0000000000001186e-14
172,172,GA,1.0561441171765104e-05,501,0.8230324319221853,0.028722943608126262,-5.0724401504599966e-06,-3.4254641572446004e-09,-2.3229770435993023e-13
173,173,GA,9.12997766605136e-06,120,0.21915885794532494,0.0323094198327515,-1.1197781065372573e-05,-1.198461443796186e-10,-3.8359174500624504e-13
174,174,GA,2.102509379144542e-06,31,0.4958981237767007,0.029980977008705303,-3.892881902739401e-06,-1.054778009971174e-08,4.950266452336658e-12
175,175,GA,8.767322626855801e-05,501,1.6121537395503491,0.024376316936263926,-3.1171909022060266e-07,1.0000000000002087e-11,-5.119228315264424e-12
176,176,GA,0.0010801095297520893,501,5.370346425408623,0.0009915377309976392,3.928968526564855e-05,-1.4061744262199287e-08,-1.1896320581521744e-11
177,177,GA,1.582989220187337e-05,501,1.1225873794664518,0.026469822812429163,5.893795453182007e-07,-9.244921609866808e-09,1.876393559549642e-12
178,178,GA,8.700339478284122e-06,216,0.30602652816287246,0.031106835138315705,-6.501140327090587e-06,-7.712143771399091e-09,3.806394113903705e-12
179,179,GA,8.979734798526043e-06,409,0.41687980901681143,0.030864604016120935,-7.337479249312916e-06,-4.411358064902576e-09,1.2417891834284226e-12
180,180,GA,1.7212611090824922e-05,501,1.0064635981327643,0.027498954501389106,-2.6728049323542763e-06,-4.9553143095919695e-09,-8.597616234685891e-14
181,181,GA,3.0513431272771483e-05,501,1.337344607316438,0.025181246954614742,2.425384716555651e-06,-9.136100115365537e-09,9.382435910234076e-13
182,182,GA,6.586564989051801e-05,501,1.4694199272073238,0.02528842519685307,-1.5004561121770688e-06,-7.001461042901422e-10,-3.89110284457826e-12
183,183,GA,8.643666687428854e-06,33,0.48502760863855865,0.030365535675720576,-6.837687241199585e-06,-3.9994149431268064e-09,8.746736304257704e-13
184,184,GA,8.519681413412911e-06,21,0.22683331484610275,0.03230986203593535,-1.143756722545796e-05,-9.033023882705201e-11,-2.291652997985729e-14
185,185,GA,4.075494732158244e-05,501,1.4014393290791596,0.025117235417181846,1.3730831267042958e-06,-6.785157001716792e-09,-3.6316653487289056e-13
186,186,GA,0.00014568368487369364,501,2.081666665037697,0.02130609508864094,5.399327676647973e-06,-2.9400007176851893e-09,-5.382366217539894e-12
187,187,GA,6.370621912648477e-05,501,1.4883256899537507,0.02488137637593421,3.222081413126759e-08,-2.4822263801145215e-09,-3.295829769505259e-12
188,188,GA,9.57719886528018e-06,495,0.6396066734231772,0.02861764018404882,-2.8744025445868513e-07,-1.3099667426358682e-08,4.949875184499256e-12
189,189,GA,2.8330339516617577e-05,501,1.2366562604596965,0.02607823061539336,-5.972740490398806e-08,-6.474840620956287e-09,-2.409094203487068e-14
190,190,GA,0.00018999386871342488,501,2.2770379703551367,0.020683723724954525,4.747207299659729e-06,-2.5604124008723573e-10,-6.9785548831204595e-12
191,191,GA,4.078831189323337e-05,501,1.3639359452325082,0.025353079200222988,6.902209260189662e-07,-5.790844701957093e-09,-8.979117869198706e-13
192,192,GA,1.3612962066949102e-05,501,0.7775474104921831,0.029491598928331857,-7.980222237204935e-06,2.650081092163282e-10,-1.7093249670267145e-12
193,193,GA,0.0001228182647310468,501,1.8819926413268198,0.022960520605365967,1.5242558894443704e-06,-6.79908067985492e-11,-5.756419101103506e-12
194,194,GA,8.45076329373547e-06,149,0.40113127971258933,0.030596376079379404,-6.178611439689438e-06,-6.358443204503326e-09,2.4146191687824856e-12
195,195,GA,4.454298503089464e-05,501,1.3357172697309851,0.025902413565188197,-1.37405456361077e-06,-3.2837719658705353e-09,-1.8311077073725135e-12
196,196,GA,9.959432586708215e-06,293,0.5700088046170199,0.02896693434214256,-5.962385508882124e-07,-1.3517696290464783e-08,5.451516104517559e-12
197,197,GA,4.076887433996807e-05,501,1.1058317938561344,0.027769274763103643,-6.613641881540885e-06,2.865391924040175e-09,-4.4000730854188374e-12
198,198,GA,3.099198889957315e-05,501,-0.4177661200614568,0.03612774269488306,-1.638912480444591e-05,-1.290389111784957e-09,3.0383789273080524e-12
199,199,GA,9.972225909051833e-06,407,0.18622210301879946,0.03249600539159766,-1.1490378759364183e-05,-1.0043021501423729e-11,-3.360440341340847e-13
200,200,GA,0.0001696404093764928,501,2.1540478587997836,0.021312669372769308,3.906890091584111e-06,1.416593273561548e-11,-6.932831286171567e-12
201,201,GA,6.643764840096207e-05,501,1.5435689036854112,0.02459413923258413,5.61735281736644e-07,-3.098405640434057e-09,-2.9403474713483892e-12
202,202,GA,5.630182838823912e-05,501,1.4151745734891787,0.025399873870517713,-8.55373331895528e-07,-2.1791503498225764e-09,-3.1609459935664363e-12
203,203,GA,8.00542377425933e-06,14,0.5976565082461314,0.02876176132620352,1.0844559714703618e-08,-1.5522777866328663e-08,7.2046335921606294e-12
204,204,GA,0.00010945948940898903,501,2.0037781822426637,0.021649181797868296,6.363047880895766e-06,-7.300025360007772e-09,-2.0730484202374957e-12
205,205,GA,1.3986908954970408e-05,501,0.7713732512853801,0.02951811295240174,-8.184083678985971e-06,8.444452158760707e-10,-2.1334760592087433e-12
206,206,GA,9.481123597327917e-06,21,0.26055199848913835,0.032267691822591385,-1.1816722292223268e-05,1.5192382857301072e-10,1.8095256944606387e-13
207,207,GA,7.418808978892947e-06,180,0.7352481356790375,0.028729765440981696,-2.611630526830201e-06,-8.718848070089902e-09,2.760679753897104e-12
208,208,GA,4.010766535875455e-05,501,0.9935066102015317,0.02766361590047357,-4.470474877681003e-06,-3.5429939465368805e-11,-3.570875721624782e-12
209,209,GA,9.61092983672255e-05,501,1.7169570419296347,0.023838845208121347,6.66767053759474e-07,-7.822152873357732e-10,-4.874898964111538e-12
210,210,GA,6.204218643443385e-05,501,1.3938678328586047,0.02561774419130303,-1.9566017486122884e-06,-1.5505409621787949e-10,-4.310123369248182e-12
211,211,GA,0.0001554229282399795,501,2.0568346695360624,0.021794816111660065,3.2411677110916276e-06,1.4473667592780818e-10,-6.7595567633898525e-12
212,212,GA,2.4194696876528842e-06,38,0.3018305718491738,0.031711697540938874,-8.824814431919897e-06,-4.624894288337027e-09,2.391683321077325e-12
213,213,GA,1.2836038624614861e-05,501,0.7516167623751938,0.029687920216124285,-8.233168910549153e-06,-1.0000000000120989e-11,-1.321528339719733e-12
214,214,GA,0.00019550787683671867,501,2.5204013139521706,0.01870132918457069,1.0601680879721149e-05,-7.738896202400022e-09,-3.575429160489397e-12
215,215,GA,9.720971227562025e-06,165,0.6190911474831853,0.029043204023657454,-2.7472755733900127e-06,-9.5348634775337e-09,3.525630224841098e-12
216,216,GA,0.00010808605688857411,501,1.7814154526734767,0.023489334630608566,8.687925720517427e-07,-1.3830168451419663e-10,-5.447511838885264e-12
217,217,GA,0.00015716828712295333,501,1.9879246138824695,0.022887223053495886,3.590907556124431e-08,2.51962193258271e-09,-6.787739356752058e-12
218,218,GA,0.0002262008759006416,501,2.4314620356220393,0.019703194571844947,6.091414916097502e-06,1.621057498230274e-11,-7.750098404022708e-12
219,219,GA,9.96540801922828e-06,142,0.7946326142780414,0.02716675299420292,4.153120028510114e-06,-1.8553719025733207e-08,7.298261670615552e-12
220,220,GA,9.620193687739896e-06,271,0.28213115731141464,0.03177644107310309,-9.703501171089726e-06,-1.7747137103824111e-09,2.2441583200842906e-13
221,221,GA,0.00012330844364370213,501,1.924826701443667,0.02258579295571849,2.62653836505532e-06,-1.7023368844807984e-09,-4.839441966465314e-12
222,222,GA,9.995675338427621e-06,89,0.5337216458772563,0.03053397839245384,-8.981044822729783e-06,3.3213951805951595e-10,-1.6397532103471372e-12
223,223,GA,9.064149980956184e-05,501,1.6376530338342354,0.024243572320132297,-1.4254687537972154e-07,1.0000145719992058e-11,-5.19028348928823e-12
224,224,GA,9.929690957859182e-06,166,0.21235182766887487,0.03222185623813818,-1.0619208157303288e-05,-1.1201514661360903e-09,1.4342533978135187e-13
225,225,GA,2.2235961239355182e-05,501,0.13398502683439015,0.03148956925342163,-3.8298276506614034e-06,-1.4545036774680268e-08,7.759951936922928e-12
226,226,GA,0.00014768063252978728,501,2.0596197215158485,0.021859124681121674,3.39494491661985e-06,-9.231441744044845e-10,-5.8484554293381226e-12
227,227,GA,7.375371021112087e-06,24,0.27170669005661463,0.03206600757053658,-1.1026912410559404e-05,-2.373797965136407e-10,-2.688193874519007e-13
228,228,GA,9.757319198809638e-06,160,0.5007064664596564,0.031364944680381666,-1.1123124024112274e-05,7.331687529264054e-10,-4.69471465874938e-13
229,229,GA,1.0889189491758707e-05,501,0.771167421464186,0.02914008766072925,-6.281178899294758e-06,-1.8835237611133552e-09,-9.474085633310492e-13
230,230,GA,0.00011661394219267072,501,1.8791348180082383,0.022759124173345708,2.54928176179266e-06,-1.563518715856117e-09,-5.075592852777917e-12
231,231,GA,2.5166283914528514e-05,501,1.1363532311758107,0.026655888831541606,-1.2179401345305475e-06,-5.364690128866394e-09,-4.697670808642038e-13
232,232,GA,3.1536344874158776e-05,501,0.08467603412077254,0.03156222327855684,-1.9319544357848924e-06,-2.0256058873697923e-08,1.1733429043672004e-11
233,233,GA,9.276285799184661e-06,68,0.8389639893941369,0.028449535059337647,-3.528175436901318e-06,-6.016927079434805e-09,1.0318319192651442e-12
234,234,GA,0.00015169740703259102,501,2.026419067877581,0.02241195515160218,1.7870423115328408e-06,1.2168588067865381e-11,-5.5751772114375334e-12
235,235,GA,0.0002812536288326122,501,2.7313047084207094,0.017841596578467785,9.319772968352657e-06,-1.5001874675756416e-09,-8.00771603415076e-12
236,236,GA,3.2151837015959985e-05,501,1.2787843614842942,0.02589480661524575,-1.0000000000002761e-08,-6.149953437194721e-09,-2.5162714627696697e-13
237,237,GA,3.0704310631092256e-05,501,1.2198724133621748,0.026228565944441472,-7.481271374114303e-07,-5.1980838944520474e-09,-7.714360696593648e-13
238,238,GA,2.7397540301177878e-05,501,1.2278639496511619,0.02605957584194288,1.4523615874463305e-07,-6.7891019018540805e-09,1.0940810811432984e-13
239,239,GA,0.0001710056060263929,501,2.1687924885065164,0.021357706450242524,3.6711342832504798e-06,1.0082254763316526e-11,-6.70178914263718e-12
240,240,GA,7.84292449421851e-05,501,1.528341303964414,0.02490760283177398,-1.2289608846195356e-06,3.805350215173992e-10,-5.006969873222258e-12
241,241,GA,9.981426464914764e-06,325,0.5302527359495427,0.03034866503000341,-7.759187631607281e-06,-1.6910178428359146e-09,-6.588997407858159e-13
242,242,GA,5.6677248103888196e-05,501,1.333033556204942,0.025875276796153555,-2.116172200162627e-06,-4.31541734787631e-10,-4.044113975497954e-12
243,243,GA,0.00012642727739827503,501,1.914669402164606,0.022751917556689878,1.9200279807559503e-06,-4.20541490798217e-10,-5.608680617579266e-12
244,244,GA,9.840997108393112e-06,407,0.32413876372028494,0.030631893321711984,-3.6020828829252977e-06,-1.243312736416356e-08,6.051408163116073e-12
245,245,GA,2.7797501263466937e-05,501,1.2202030151499044,0.026129554456116852,-1.079806955001877e-07,-6.409118588381886e-09,-8.173722602435606e-14
246,246,GA,0.00019195665841077126,501,2.2979279550902008,0.020477149411733533,5.269765908758948e-06,-7.750531206535468e-10,-6.791301262324139e-12
247,247,GA,0.00010670146731229735,501,1.598805754856693,0.02404206105633447,1.0061974012733985e-06,-4.27471603676438e-10,-5.829274689293504e-12
248,248,GA,0.00015225282075067564,501,2.095838394213824,0.021541758943638592,4.1059048198705785e-06,-1.4294615385075563e-09,-5.7951005595952944e-12
249,249,GA,9.457329974595553e-06,277,0.3250647925816497,0.030450820776848127,-2.445248741124473e-06,-1.49504702434114e-08,7.679049495546975e-12
250,250,GA,9.994884150239829e-06,359,0.8938126378670707,0.027694477316174772,-1.2317216785552628e-06,-8.448521640556798e-09,1.8879555753476047e-12
251,251,GA,1.9737176573277278e-05,501,0.8813048114715574,0.028908299004400822,-7.341882112557883e-06,7.95033527566124e-10,-2.4404575497896922e-12
252,252,GA,5.236061375615215e-05,501,1.5198114456537064,0.02458622762719573,2.063175012326517e-06,-7.366057115789291e-09,1.0073210587651145e-14
253,253,GA,1.2879141526293456e-05,501,0.7530966176634344,0.029667353439821537,-8.332724198966157e-06,5.490829558226039e-10,-1.7802414505851008e-12
254,254,GA,9.525858434348498e-06,243,0.15158902313332584,0.03250421139119317,-1.071722947630249e-05,-1.9871152445649757e-09,9.528962723702373e-13
255,255,GA,0.00025890241498870647,501,2.5830191479027156,0.019145110352384715,6.3713767491520805e-06,3.989419637949072e-10,-8.03911398868016e-12
256,256,GA,0.00016501426558599753,501,2.1256189031274033,0.021591384884833673,3.2856026224515794e-06,-9.350907416099303e-11,-6.357978806584477e-12
257,257,GA,0.0004142647667649948,501,3.1210537662986657,0.016020072824744085,9.965419592600577e-06,2.8198806724925804e-09,-1.1659226687116301e-11
258,258,GA,8.06253455094023e-05,501,1.7823833103230864,0.022972443513863714,4.437818553701891e-06,-7.071793499672132e-09,-1.4094650006587304e-12
259,259,GA,0.00011177730649848894,501,1.7836407517557746,0.023761319806912238,-1.0003139042380716e-08,-4.738962048596976e-11,-4.804281072738998e-12
260,260,GA,7.747259575217958e-06,19,0.43350940953776457,0.031191543917903512,-9.09713588441735e-06,-1.8456319680217465e-09,9.78614538807007e-14
261,261,GA,2.101992471927388e-05,501,0.9899375150184115,0.027920521779440904,-4.599050757624677e-06,-2.06236584703764e-09,-1.4713756983327612e-12
262,262,GA,5.830695305284237e-05,501,1.5378393069886471,0.024511548725561414,1.508427827828028e-06,-5.195683299002433e-09,-1.668741094178696e-12
263,263,GA,0.00034571322497548593,501,2.848264196885772,0.017464363802044337,8.069090397677544e-06,3.2386987813005636e-09,-1.1398493113143221e-11
264,264,GA,9.98682690659793e-06,291,0.8035806838656815,0.028251828781121775,-2.2062422948888853e-06,-7.90299063245627e-09,1.7946936056048514e-12
265,265,GA,0.00021111953197616663,501,2.383135176895663,0.020089561049444215,5.5373425069547655e-06,-3.060398138729215e-10,-7.232020203377251e-12
266,266,GA,1.9598878211005705e-05,501,1.0015953510482294,0.027619785152686874,-3.3493035235535475e-06,-3.67546155580139e-09,-8.382503876041531e-13
267,267,GA,8.54558370945863e-06,376,0.8442533573055473,0.02788864592991438,-1.3056363194982023e-06,-9.14958245579014e-09,2.606407257294122e-12
268,268,GA,0.00027962941352214924,501,2.736032655186804,0.017914176203871337,9.174151212988414e-06,-1.4865501713617524e-09,-7.957624033460835e-12
269,269,GA,0.0002338682617806544,501,2.5180876564308647,0.0191753249469785,7.287840693183576e-06,-1.2712959978591752e-09,-7.239037477363317e-12
270,270,GA,2.3672275619742564e-05,501,1.0644703306170875,0.02680201554052052,-8.039925182658962e-07,-6.319347157662394e-09,-2.2418255031287245e-14
271,271,GA,1.818165602478134e-05,501,0.8775370254461401,0.02884993937196085,-6.927524179047184e-06,4.7639496173119367e-11,-2.037558417011503e-12
272,272,GA,1.5655723670085596e-05,501,0.8549553353028118,0.028180213268265804,-3.265897947024207e-06,-5.045346726085294e-09,-1.0000000000001431e-14
273,273,GA,2.786884271932624e-05,501,1.114271053880904,0.027110364450768833,-3.1022966260458518e-06,-2.7903583075992857e-09,-1.5822268924554264e-12
274,274,GA,1.6241895127288944e-05,501,0.9768512574284661,0.027347600396068504,-1.464550300846089e-06,-6.727724949378191e-09,6.237633302606723e-13
275,275,GA,0.00018246023432655662,501,2.2645173831536516,0.020599104359362845,5.3735523706404555e-06,-1.359912309258592e-09,-6.389593068931135e-12
276,276,GA,2.5353716286393625e-05,501,1.0364720802894771,0.027821488653185834,-4.912591232813679e-06,-1.3022171715911153e-09,-1.8530207741052165e-12
277,277,GA,5.777679106743096e-05,501,1.5522280537945163,0.02434400772982888,2.0557287528605213e-06,-5.99030270187393e-09,-1.2523671253152738e-12
278,278,GA,0.000190360059743243,501,2.3257198466723916,0.02022059986100744,6.134130225569265e-06,-1.9963355405214035e-09,-6.2039882167776214e-12
279,279,GA,0.00011217408652691138,501,1.8373557466293653,0.02299031344776667,2.196939841574796e-06,-1.3402705001387394e-09,-5.132742858788667e-12
280,280,GA,7.427730089407532e-05,501,1.549908236725573,0.024639239673935335,-1.622283778750111e-07,-1.652632496213283e-09,-3.7122914285540725e-12
281,281,GA,9.267613824536145e-05,501,2.228899288012846,0.019092340116294213,1.5341336043795158e-05,-1.9243167593955126e-08,3.2321781283225674e-12
282,282,GA,8.811441662806907e-06,20,0.18674057566826577,0.03257691229306173,-1.144367276478338e-05,-5.703674249313274e-10,1.0224861252357748e-13
283,283,GA,0.0001302535243587804,501,1.925903559176704,0.02270689546521952,1.8370493740853554e-06,1.0000008984502845e-11,-5.924987888139684e-12
284,284,GA,4.577154333596606e-06,27,0.1428312142786163,0.03308314892670541,-1.3003543878613615e-05,4.764325463275966e-10,3.1828860554595525e-13
285,285,GA,0.0007635277053457283,501,4.135223121639158,0.00907048496639655,2.2382905653098942e-05,-3.3608257876041397e-10,-1.554797380806707e-11
286,286,GA,1.160906983198848e-05,501,0.6873013590773069,0.029227330123277936,-5.202440076240948e-06,-3.95278204372361e-09,-1.0000000331389454e-14
287,287,GA,0.00027650482497186237,501,2.668850523189413,0.018301750082964086,8.127560071362686e-06,1.1716154789578945e-11,-8.751570854264004e-12
288,288,GA,1.892720280664672e-05,501,-0.24718203008134015,0.035217882462353425,-1.5258267793217926e-05,-1.2434060650046927e-09,2.5913990774144553e-12
289,289,GA,5.184750792482355e-05,501,1.3417171795287717,0.025933480055857626,-2.1830671850553144e-06,-1.0994481777628252e-09,-3.317099331542344e-12
290,290,GA,9.993647390934258e-06,124,0.07547538281334236,0.03319344132713173,-1.2498794816558237e-05,-1.1417435933673376e-10,2.2100273971203616e-13
291,291,GA,3.512805931310255e-05,501,1.0484803356843706,0.02745190652434967,-4.2419614888638485e-06,-4.1011982691199973e-10,-3.2125763923130154e-12
292,292,GA,2.7142152724729204e-05,501,1.2023452757705844,0.026276060208600467,-4.865501098712724e-07,-6.067868413035101e-09,-1.6748651060740627e-13
293,293,GA,1.1210429835090568e-05,501,0.7245651943506389,0.028192746507754024,-1.1534135918245155e-07,-1.2027010927252571e-08,4.005505544460161e-12
294,294,GA,9.919001273762865e-06,351,0.6661716617798022,0.028667215394360866,-1.232573356777561e-06,-1.1083345714278913e-08,3.7724847971229665e-12
295,295,GA,2.0904592884870947e-05,501,1.1219294776095832,0.026618246185855163,-5.498074390196538e-07,-6.871034659217012e-09,4.43231551296527e-13
296,296,GA,1.2463586915189735e-05,501,0.8795257390406945,0.028255166274154964,-3.97100549941601e-06,-4.318112069582644e-09,-4.352623534651346e-14
297,297,GA,9.95323486125009e-06,31,0.7024818801279267,0.029895351174516454,-8.398448876017566e-06,-7.302035267096893e-11,-1.2545650389675633e-12
298,298,GA,8.988253111935365e-06,182,0.8517068084862063,0.02777659405771486,-5.318236880446699e-07,-1.0128940073971945e-08,2.8202275802798634e-12
299,299,GA,0.00023540871734516322,501,2.5473316966309163,0.019023330395388106,7.693556190524876e-06,-1.9454212042541043e-09,-6.8470209633206e-12
0,0,ES,7.540982458589962e-06,59,0.9679134513096742,0.027314830555961567,-2.3979816972913453e-07,-1.0133389247521664e-08,2.969303726914345e-12
1,1,ES,9.360553458693021e-06,89,0.7975565520012357,0.028834617931139117,-5.097596895566272e-06,-3.6865419640504983e-09,-2.527620947595314e-14
2,2,ES,5.095455159281751e-06,38,0.2970158398489535,0.03227299815735656,-1.1670760775347149e-05,5.7237547628975375e-11,1.5099257045154362e-14
3,3,ES,9.670173433130977e-06,73,0.9227353721375454,0.02783662586299912,-2.289411446321728e-06,-7.031806033699633e-09,1.3869762074669285e-12
4,4,ES,4.730404467217613e-06,23,0.348623894199133,0.03191510939858832,-1.1253562027961e-05,2.1994567739289195e-11,-1.4344532671673065e-14
5,5,ES,7.733522170982042e-06,62,0.969093315818494,0.027234367698923467,6.132247930986373e-08,-1.0537004570765864e-08,3.175627224186187e-12
6,6,ES,6.819481412007372e-06,72,0.8924876008394735,0.027687474104165097,-9.463153577063667e-07,-9.482082246968887e-09,2.704130475709996e-12
7,7,ES,7.570586590362337e-06,72,0.9415282943710779,0.02735490782359438,-1.7830557409139644e-07,-1.0409621504627381e-08,3.1905300791584007e-12
8,8,ES,9.65198431521129e-06,66,1.0065208489014725,0.02710200495809338,-1.7884699148180166e-08,-9.819573620441791e-09,2.551031488189481e-12
9,9,ES,9.871150320258264e-06,117,0.7891364334144679,0.029069167949375637,-5.886114720927677e-06,-2.8199403008666716e-09,-2.991049796621402e-13
10,10,ES,9.611464789731572e-06,54,1.0035769891362198,0.02707320509689385,2.0935437688944904e-08,-9.851235310486795e-09,2.6081999236962374e-12
11,11,ES,8.73027258571429e-06,63,0.9127764891821449,0.027423220163304268,2.9631450231907493e-08,-1.0450232809962496e-08,2.911108223074629e-12
12,12,ES,9.414960240023873e-06,76,0.9290196715463522,0.027853139549329522,-2.3356071034215464e-06,-7.190631569365865e-09,1.6023510136267718e-12
13,13,ES,6.513478603815424e-06,52,0.9065946978989494,0.027444403992300224,3.858811832095714e-08,-1.0853031453745814e-08,3.3326537867059362e-12
14,14,ES,9.386225854850341e-06,40,0.11537018190337117,0.032882551441859094,-1.216668373990197e-05,-5.134002006376311e-11,1.193005828043973e-13
15,15,ES,4.315171718511368e-06,40,0.1831062888608551,0.03282109415229742,-1.2415035989818826e-05,5.5778865914489136e-11,2.355447892333556e-13
16,16,ES,7.838429163959946e-06,65,0.9715095554116602,0.027235466505333702,-2.2219172878473686e-08,-1.0222121797056605e-08,2.88525926436525e-12
17,17,ES,9.096241848009066e-06,65,0.9915407344314024,0.027117681183843306,4.457590622420529e-08,-1.005891534395961e-08,2.734736045794065e-12
18,18,ES,9.900252049106043e-06,203,0.7242774058152013,0.02957852463637171,-7.457567971708067e-06,-7.492728423859038e-10,-1.2815522288664633e-12
19,19,ES,9.683162016076984e-06,33,0.021016549095938777,0.0337107100469311,-1.3728886061806276e-05,1.4313686128509449e-11,9.113655428628337e-13
20,20,ES,6.474250166591376e-06,38,0.9473151921299057,0.027341679523373554,-4.649650762581918e-08,-1.0642202898173778e-08,3.2705627640875948e-12
21,21,ES,9.879502783099615e-06,67,0.9910775023350324,0.027125382833786158,1.2180019591626191e-08,-1.0132119086292556e-08,2.8232124488238245e-12
22,22,ES,3.357682965166836e-06,40,0.25811272803368124,0.03233604245018412,-1.1632027438915797e-05,-1.6720923697479598e-11,-8.031919102061552e-14
23,23,ES,9.841916120582354e-06,157,0.7570030401434638,0.02921965645998741,-6.3198183283734945e-06,-2.1042781179795125e-09,-7.505886793121709e-13
24,24,ES,9.262751480337246e-06,59,0.9951426193780111,0.027204402463732347,-1.0084502192360443e-07,-1.006502123320947e-08,2.8445342144855443e-12
25,25,ES,8.451799660338798e-06,70,0.9658589864509441,0.027235020250785096,-6.442981460120043e-08,-1.0030829584319725e-08,2.7486942404295883e-12
26,26,ES,5.78359060614124e-06,60,0.8733195422720893,0.02761817756731468,-2.268606538660113e-08,-1.1553392779748215e-08,3.934257440057402e-12
27,27,ES,9.864526583045195e-06,112,0.7894475816899039,0.029020624674292825,-5.852055504618067e-06,-2.707270359252746e-09,-4.299726786156e-13
28,28,ES,8.951185685303882e-06,65,0.9203841377167039,0.027511332523760496,2.9352212838179923e-08,-1.098397725749442e-08,3.3063022470351927e-12
29,29,ES,6.595663565411132e-06,70,0.9266489449671993,0.027489483114740917,-2.3314264076743464e-07,-1.0505301505606601e-08,3.142054443681181e-12
